"column_label","time","S1","S2","S3","S4","S5","L1","L2","L3","L4","L5","L_q1","L_q2","L_q3","L_q4","L_q5","L_r1","L_r2","L_r3","L_r4","L_r5","I_a1","I_a2","I_a3","I_a4","I_a5","I_aq1","I_aq2","I_aq3","I_aq4","I_aq5","I_ar1","I_ar2","I_ar3","I_ar4","I_ar5","I_aqn1","I_aqn2","I_aqn3","I_aqn4","I_aqn5","I_sm1","I_sm2","I_sm3","I_sm4","I_sm5","I_ss1","I_ss2","I_ss3","I_ss4","I_ss5","I_smr1","I_smr2","I_smr3","I_smr4","I_smr5","I_ssr1","I_ssr2","I_ssr3","I_ssr4","I_ssr5","I_smis1","I_smis2","I_smis3","I_smis4","I_smis5","I_smisn1","I_smisn2","I_smisn3","I_smisn4","I_smisn5","I_ssis1","I_ssis2","I_ssis3","I_ssis4","I_ssis5","I_ssisn1","I_ssisn2","I_ssisn3","I_ssisn4","I_ssisn5","I_ssh1","I_ssh2","I_ssh3","I_ssh4","I_ssh5","I_smrisn1","I_smrisn2","I_smrisn3","I_smrisn4","I_smrisn5","I_ssrisn1","I_ssrisn2","I_ssrisn3","I_ssrisn4","I_ssrisn5","I_smqisn1","I_smqisn2","I_smqisn3","I_smqisn4","I_smqisn5","R1","R2","R3","R4","R5","D1","D2","D3","D4","D5","N_tot","L_tot1","I_tot1","L_tot2","I_tot2","L_tot3","I_tot3","L_tot4","I_tot4","L_tot5","I_tot5"
"96",1429,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.62285418766821e-48,2.71136081812628e-48,8.95122713755994e-48,3.18225935154692e-46,2.21716287692423e-46,2.18571182305684e-48,2.25946734843856e-48,7.45935594796661e-48,2.65188279295577e-46,1.84763573077019e-46,2.40428300536253e-48,2.48541408328242e-48,8.20529154276327e-48,2.91707107225134e-46,2.03239930384721e-46,2.37602829341942e-48,2.4561739112353e-48,8.107899823111e-48,2.87659615110927e-46,1.96752207604263e-46,1.88102239895704e-48,1.94447101306127e-48,6.41875402662954e-48,2.27730528629484e-46,1.55762164353375e-46,2.17802593563447e-48,2.25149275196569e-48,7.43224150451842e-48,2.6368798051835e-46,1.80356190303908e-46,9.90011788924761e-50,1.02340579634804e-49,3.37829159296292e-49,1.19858172962886e-47,8.19800865017763e-48,1.23417627238746e-48,1.27579435740258e-48,4.21111653805279e-48,1.49190349424325e-46,1.00708230547991e-46,1.10194310034594e-48,1.13910210482373e-48,3.75992548040427e-48,1.33205669128861e-46,8.99180629892775e-47,1.08607511970096e-48,1.12269903451427e-48,3.70578255348645e-48,1.31287507493406e-46,8.86232428822319e-47,9.69709928304431e-49,1.00240985224488e-48,3.30873442275576e-48,1.17220988833398e-46,7.91278954305642e-47,1.01308906921069e-43,8.07257992353527e-44,9.30691109979752e-44,2.4436179355257e-43,1.7398823808839e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06574263430317e-19,3.57177049251458e-19,3.46069704596999e-19,2.80863379511401e-19,4.82167204010839e-23,4.15288458958245e-45,3.3087143457523e-45,3.81492262466926e-45,1.00144735319033e-44,7.1137061708578e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,7.21284901608759e-48,4.06574263430317e-19,7.45624224984726e-48,3.57177049251458e-19,2.46158746282898e-47,3.46069704596999e-19,8.75121321675403e-46,2.80863379511401e-19,6.09719791154164e-46,4.82167204010839e-23
"96",1430,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.4297349275647e-48,2.51173374553572e-48,8.29242091444629e-48,2.94967406331474e-46,2.06560184503411e-46,2.02477910630392e-48,2.0931114546131e-48,6.91035076203857e-48,2.45806171942895e-46,1.72133487086176e-46,2.22725701693431e-48,2.3024226000744e-48,7.60138583824243e-48,2.70386789137184e-46,1.89346835794793e-46,2.20108268334031e-48,2.27533526947457e-48,7.51116210461047e-48,2.66635120529487e-46,1.83302601388355e-46,1.74252379097774e-48,1.80130708833403e-48,5.94633666614995e-48,2.11086137085844e-46,1.45114559432447e-46,2.01765912639528e-48,2.08572399701835e-48,6.88523192922626e-48,2.4441552715203e-46,1.68027384605992e-46,9.1711778472513e-50,9.4805636228107e-50,3.12965087692103e-49,1.11097966887286e-47,7.63760839118144e-48,1.14330457632391e-48,1.18186252395083e-48,3.90118028697892e-48,1.38286310315932e-46,9.38240076970038e-47,1.02080765743207e-48,1.05523439638467e-48,3.48319668480261e-48,1.23469919924939e-46,8.37714354437534e-47,1.00610802716504e-48,1.04003902107673e-48,3.43303865254145e-48,1.2169195307802e-46,8.25651267733633e-47,8.98310738540218e-49,9.28606268818506e-49,3.06521308262629e-48,1.08653529533946e-46,7.3718863190503e-47,9.3849589765716e-44,7.47822688253006e-44,8.62192667381347e-44,2.2650185096007e-43,1.62094565982253e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91537345897264e-19,3.43967059546308e-19,3.33270513706735e-19,2.70475807410465e-19,4.64334524630984e-23,3.84711006234941e-45,3.06510642958517e-45,3.53414606440489e-45,9.28253469361249e-45,6.62742676439668e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,6.68177105080292e-48,3.91537345897264e-19,6.90726780022322e-48,3.43967059546308e-19,2.28041575147273e-47,3.33270513706735e-19,8.11160367411552e-46,2.70475807410465e-19,5.6804050738438e-46,4.64334524630984e-23
"96",1431,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.25083492049739e-48,2.32680443841565e-48,7.68210250047518e-48,2.73408798260587e-46,1.92440123322379e-46,1.87569576708116e-48,1.93900369867971e-48,6.40175208372932e-48,2.27840665217156e-46,1.60366769435315e-46,2.06326534378927e-48,2.13290406854768e-48,7.04192729210225e-48,2.50624731738871e-46,1.76403446378847e-46,2.03901821155861e-48,2.10781107404675e-48,6.95834398429779e-48,2.47147265471464e-46,1.70772384335788e-46,1.61422275081723e-48,1.66868376695367e-48,5.50868898756908e-48,1.95658251831575e-46,1.35194804265832e-46,1.86910002726206e-48,1.93216015120952e-48,6.3784819856063e-48,2.26551660015508e-46,1.56541352307805e-46,8.49590921482756e-50,8.78254614186145e-50,2.89930999345741e-49,1.02978027279777e-47,7.11551601399116e-48,1.05912370767688e-48,1.09484652631419e-48,3.61405518926271e-48,1.28179226273161e-46,8.74103770541174e-47,9.45646167568642e-49,9.77541541351955e-49,3.22683499041314e-48,1.14445737743894e-46,7.80449795126048e-47,9.32028862755654e-49,9.63464943156487e-49,3.18036856655118e-48,1.12797719120382e-46,7.69211318076233e-47,8.32168627460405e-49,8.6023655638972e-49,2.83961479156356e-48,1.00712249214627e-46,6.86795819710922e-47,8.69394975739889e-44,6.92763374721484e-44,7.98735676154493e-44,2.09947257182992e-43,1.51013934716344e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77056560190948e-19,3.31245633783186e-19,3.20944693598409e-19,2.60472413744714e-19,4.4716137673671e-23,3.56384952658683e-45,2.83943441746211e-45,3.27403451881123e-45,8.60409184511989e-45,6.17438848109408e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,6.18979603136782e-48,3.77056560190948e-19,6.39871220564304e-48,3.31245633783186e-19,2.11257818763067e-47,3.20944693598409e-19,7.51874195216614e-46,2.60472413744714e-19,5.29210339136541e-46,4.4716137673671e-23
"96",1432,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,2.08510722036177e-48,2.15549076651502e-48,7.11670324702297e-48,2.53425868027794e-46,1.79285282683921e-46,1.73758935030147e-48,1.79624230542918e-48,5.93058603918581e-48,2.11188223356495e-46,1.49404402236601e-46,1.91134828533162e-48,1.9758665359721e-48,6.52364464310439e-48,2.32307045692144e-46,1.64344842460261e-46,1.8888864557115e-48,1.95262104225635e-48,6.44621302877587e-48,2.29083740835235e-46,1.59098709103189e-46,1.49536844410494e-48,1.54582499178628e-48,5.10325198111423e-48,1.81357961494561e-46,1.25953144706691e-46,1.73147925106888e-48,1.78990262206832e-48,5.90902860971122e-48,2.09993429098965e-46,1.4584048334459e-46,7.87036023213127e-50,8.13592100940145e-50,2.68592209532328e-49,9.54515586813478e-48,6.62911287929954e-48,9.81141029056621e-49,1.01423718266078e-48,3.34806236948221e-48,1.18810849863165e-46,8.14351700107913e-47,8.76018775943411e-49,9.05568913089978e-49,2.9893414013234e-48,1.06081115949254e-46,7.27099732239208e-47,8.63404105569826e-49,8.92528720741482e-49,2.94629488514434e-48,1.04553547879585e-46,7.16629496094963e-47,7.70896522830202e-49,7.9690064351918e-49,2.63062043316459e-48,9.33513820353436e-47,6.39847764370503e-47,8.05381915874379e-44,6.41757867279489e-44,7.39949091092189e-44,1.94602607554389e-43,1.40690765767506e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63111338095386e-19,3.18994702705492e-19,3.09074736925714e-19,2.50838989895523e-19,4.30623367935078e-23,3.30144530480581e-45,2.63037776957825e-45,3.03306706587785e-45,7.97523509964784e-45,5.7523190336917e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,5.73404485599485e-48,3.63111338095386e-19,5.9275996079163e-48,3.18994702705492e-19,1.95709339293132e-47,3.09074736925714e-19,6.96921137076433e-46,2.50838989895523e-19,4.93034527380782e-46,4.30623367935078e-23
"96",1433,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.93158195684473e-48,1.99679026207716e-48,6.59291712151436e-48,2.34903452238542e-46,1.67029681917181e-46,1.60965163070394e-48,1.6639918850643e-48,5.49409760126197e-48,1.95752876865452e-46,1.39191401597651e-46,1.77061679377434e-48,1.83039107357073e-48,6.04350736138817e-48,2.15328164551997e-46,1.53110541757416e-46,1.74980881594555e-48,1.80885705625557e-48,5.9717746786932e-48,2.12340444930485e-46,1.48223024093896e-46,1.38526531262356e-48,1.43201183620233e-48,4.72765495396545e-48,1.68102852236634e-46,1.17343227407667e-46,1.60399141461675e-48,1.65811896823427e-48,5.47412678880209e-48,1.94645407852944e-46,1.35871105419404e-46,7.29087006643979e-50,7.53690440106489e-50,2.4882394494555e-49,8.84751853877021e-48,6.17595933724566e-48,9.08900170858855e-49,9.3956279527375e-49,3.10164650027959e-48,1.10127190303997e-46,7.58684167498257e-47,8.11518009695406e-49,8.38895352922991e-49,2.76932723239249e-48,9.83278484857116e-47,6.77396578123444e-47,7.99832150355792e-49,8.26815259840899e-49,2.72944892024604e-48,9.69119274675173e-47,6.67642067398466e-47,7.14135848531957e-49,7.38227910572232e-49,2.43700796450539e-48,8.65285066674262e-47,5.9610898874863e-47,7.46082101343161e-44,5.94507699498174e-44,6.85489172121676e-44,1.80379469464677e-43,1.31073279587142e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49681872095392e-19,3.07196865335192e-19,2.97643783839059e-19,2.41561852739895e-19,4.14697007968407e-23,3.05836175713125e-45,2.43671315946761e-45,2.80983470790248e-45,7.39234030014572e-45,5.35910145049424e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,5.31185038132301e-48,3.49681872095392e-19,5.49117322071218e-48,3.07196865335192e-19,1.81305220841645e-47,2.97643783839059e-19,6.4598449365599e-46,2.41561852739895e-19,4.59331625272247e-46,4.14697007968407e-23
"96",1434,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.78936067152061e-48,1.84977426611027e-48,6.10768141687881e-48,2.17734804671475e-46,1.55611850698146e-46,1.49113389293384e-48,1.54147855509189e-48,5.08973451406567e-48,1.81445670559563e-46,1.29676542248455e-46,1.64024728222722e-48,1.69562641060108e-48,5.59870796547224e-48,1.99590237615519e-46,1.426441964733e-46,1.62097138401914e-48,1.67567786025403e-48,5.5322547756317e-48,1.96820884751593e-46,1.38090780216917e-46,1.28326901234849e-48,1.32657830603444e-48,4.3797016973751e-48,1.55816533761677e-46,1.09321867671726e-46,1.48589043535088e-48,1.53603803856619e-48,5.07123354432906e-48,1.80419144355626e-46,1.2658321519884e-46,6.7540474334131e-50,6.98199108439179e-50,2.30510615651321e-49,8.20087019798303e-48,5.7537825090382e-48,8.41978366131492e-49,8.70386396157643e-49,2.87336672709963e-48,1.0207820294403e-46,7.06821961490198e-47,7.51766398331689e-49,7.77130710855038e-49,2.56550600633896e-48,9.11412526285984e-47,6.3109103704482e-47,7.40940962195712e-49,7.65940028618725e-49,2.52856271984768e-48,8.98288185907465e-47,6.22003326111374e-47,6.61554430531886e-49,6.83875025552433e-49,2.25764528557828e-48,8.02043023131665e-47,5.55360112599441e-47,6.91148498587687e-44,5.50736380158358e-44,6.35037478597217e-44,1.67195873753388e-43,1.2211323626651e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36749087245569e-19,2.95835364259619e-19,2.8663559804089e-19,2.32627825217423e-19,3.99359675352956e-23,2.83317631338447e-45,2.257307330609e-45,2.60303215005608e-45,6.852048175447e-45,4.9927634730456e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,4.92074184668167e-48,3.36749087245569e-19,5.08687923180324e-48,2.95835364259619e-19,1.67961238964167e-47,2.8663559804089e-19,5.98770712846557e-46,2.32627825217423e-19,4.279325894199e-46,3.99359675352956e-23
"96",1435,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.65761105887219e-48,1.7135824931375e-48,5.65815883963488e-48,2.018209809755e-46,1.4497452069451e-46,1.38134254906016e-48,1.42798541094791e-48,4.7151323663624e-48,1.68184150812916e-46,1.20812100578758e-46,1.51947680396617e-48,1.57078395204271e-48,5.18664560299864e-48,1.85002565894208e-46,1.32893310636634e-46,1.50162017922419e-48,1.55230413682176e-48,5.12508333773721e-48,1.82435619775932e-46,1.28651157250949e-46,1.18878264188582e-48,1.22890744165056e-48,4.05735764237529e-48,1.4442819898928e-46,1.01848832823668e-46,1.37648516428884e-48,1.42294545875328e-48,4.69799305959244e-48,1.67232651461271e-46,1.17930227480037e-46,6.25675074676746e-50,6.46793390342401e-50,2.13545139072384e-49,7.60148415733052e-48,5.36046488545623e-48,7.79983975977659e-49,8.06303189554625e-49,2.66188824150553e-48,9.46175007962759e-47,6.58504957197426e-47,6.96414264265767e-49,7.19913562102344e-49,2.37668592991565e-48,8.44799114252464e-47,5.87950854640559e-47,6.8638589886034e-49,7.0954680680807e-49,2.34246165252487e-48,8.32634007007228e-47,5.79484362333735e-47,6.12844552553875e-49,6.33523934650062e-49,2.09148361832577e-48,7.43423220542168e-47,5.17396752083692e-47,6.40259625904327e-44,5.10187775004236e-44,5.882990069338e-44,1.54975842225122e-43,1.13765693540541e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24294614076502e-19,2.84894061829463e-19,2.76034543723862e-19,2.24024217613771e-19,3.84589585247667e-23,2.62457114630216e-45,2.09111046370884e-45,2.41145016650527e-45,6.35124497687284e-45,4.65146766263906e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,4.55843041189852e-48,3.24294614076502e-19,4.71235185612812e-48,2.84894061829463e-19,1.55599368089959e-47,2.76034543723862e-19,5.55007697682624e-46,2.24024217613771e-19,3.98679931909902e-46,3.84589585247667e-23
"96",1436,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.53556209557264e-48,1.58741799720353e-48,5.24172091983467e-48,1.8707026845511e-46,1.35064338328401e-46,1.27963507964387e-48,1.32284833100294e-48,4.36810076652889e-48,1.55891890379259e-46,1.12553615273668e-46,1.40759858760825e-48,1.45513316410324e-48,4.80491084318178e-48,1.71481079417184e-46,1.23808976801034e-46,1.39105673603101e-48,1.43801394668347e-48,4.74787953267265e-48,1.69101746519611e-46,1.19856808948502e-46,1.10125324935788e-48,1.13842770779108e-48,3.75873796336584e-48,1.33872215994692e-46,9.48866404175644e-47,1.27513534136176e-48,1.31817945112652e-48,4.35222290494993e-48,1.55009934309643e-46,1.09868741536127e-46,5.79606973346255e-50,5.99172477784781e-50,1.9782831386136e-49,7.04590610498378e-48,4.99403370618761e-48,7.22554197653724e-49,7.46938183266629e-49,2.4659744763655e-48,8.77020872109411e-47,6.13490811376835e-47,6.45137676476539e-49,6.66909092202348e-49,2.20176292532634e-48,7.83054350097689e-47,5.47759653015031e-47,6.35847693935277e-49,6.57305601274634e-49,2.17005753920164e-48,7.71778367456281e-47,5.39871914011614e-47,5.67721155299354e-49,5.86880001138066e-49,1.93755137428718e-48,6.89087828085966e-47,4.82028494653227e-47,5.93117672107845e-44,4.72624607963879e-44,5.45000465679392e-44,1.43648949788275e-43,1.05988781365223e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12300762503139e-19,2.74357417237182e-19,2.65825563362061e-19,2.15738809536459e-19,3.70365758511422e-23,2.43132545950634e-45,1.9371500336434e-45,2.23396852989818e-45,5.88704453374948e-45,4.33350218438826e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,4.22279576282476e-48,3.12300762503139e-19,4.36539949230971e-48,2.74357417237182e-19,1.44147325295453e-47,2.65825563362061e-19,5.14443238251553e-46,2.15738809536459e-19,3.71426930403103e-46,3.70365758511422e-23
"96",1437,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.42249952830536e-48,1.47054250842155e-48,4.85593264172227e-48,1.73397657521619e-46,1.25831597170989e-46,1.1854162735878e-48,1.22545209035129e-48,4.04661053476856e-48,1.44498047934683e-46,1.04859664309158e-46,1.30395790094658e-48,1.34799729938642e-48,4.45127158824541e-48,1.58947852728151e-46,1.15345630740073e-46,1.28863401653072e-48,1.33213850417872e-48,4.39843775627744e-48,1.56742420756996e-46,1.11663625561454e-46,1.02016859642015e-48,1.05460964914148e-48,3.48209655705298e-48,1.24087749765955e-46,8.84003702361515e-47,1.18124784848649e-48,1.22112696216382e-48,4.03190127658766e-48,1.4368055236058e-46,1.02358323431333e-46,5.36930840221135e-50,5.55057710074465e-50,1.83268239844894e-49,6.53093419820818e-48,4.65265106506061e-48,6.69352941376284e-49,6.91943994330254e-49,2.28447987532593e-48,8.12921080817455e-47,5.71553746908191e-47,5.97636554800254e-49,6.1780713779487e-49,2.03971417439815e-48,7.25822393587013e-47,5.10315845453742e-47,5.8903058841113e-49,6.08910715010623e-49,2.01034229028682e-48,7.1537055111936e-47,5.02967297279208e-47,5.25920168224223e-49,5.43670281259485e-49,1.79494847347037e-48,6.38723706356571e-47,4.49077943999293e-47,5.49446753681758e-44,4.3782707269135e-44,5.04888677509219e-44,1.33149918588529e-43,9.87434919023216e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00750496698148e-19,2.64210464443148e-19,2.55994156323589e-19,2.07759832557261e-19,3.56667991904684e-23,2.25230834316395e-45,1.79452511857695e-45,2.06954946110618e-45,5.45677162013892e-45,4.03727222118174e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,3.91187370283973e-48,3.00750496698148e-19,4.04399189815926e-48,2.64210464443148e-19,1.33538147647362e-47,2.55994156323589e-19,4.76843558184453e-46,2.07759832557261e-19,3.4603689222022e-46,3.56667991904684e-23
"96",1438,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.31776169382089e-48,1.36227211288035e-48,4.49853820559518e-48,1.60724351775866e-46,1.17229988630335e-46,1.09813474485075e-48,1.13522676073362e-48,3.74878183799598e-48,1.33936959813222e-46,9.76916571919455e-47,1.20794821933582e-48,1.24874943680698e-48,4.12366002179558e-48,1.47330655794544e-46,1.0746082291114e-46,1.19375262384918e-48,1.23405826376601e-48,4.07471473585529e-48,1.45286414661093e-46,1.04030512600131e-46,9.4505416054727e-49,9.76962792148087e-49,3.2258158325521e-48,1.15018411606699e-46,8.23574891417706e-47,1.09427323852842e-48,1.13122007511884e-48,3.73515517453402e-48,1.33179213439336e-46,9.5361303216787e-47,4.97396926603827e-50,5.14190943235836e-50,1.69779780660637e-49,6.0536006108789e-48,4.33460469167214e-48,6.20068863462335e-49,6.40998816255184e-49,2.11634319446039e-48,7.53506221634116e-47,5.32483420365581e-47,5.53632913805656e-49,5.72320371656414e-49,1.88959213791107e-48,6.72773412173318e-47,4.75431625326412e-47,5.45660599846854e-49,5.64078958304561e-49,1.86238201112515e-48,6.63085475038021e-47,4.68585409921711e-47,4.87196964148977e-49,5.03641927057644e-49,1.66284108136174e-48,5.92040602712519e-47,4.18379830287242e-47,5.08991300256743e-44,4.05591546338049e-44,4.67729098835301e-44,1.23418241807025e-43,9.19934838608308e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89627410894565e-19,2.54438790918182e-19,2.46526358274162e-19,2.00075953496566e-19,3.43476829393225e-23,2.08647215569237e-45,1.66240112808755e-45,1.91723156107312e-45,5.05794653729056e-45,3.76129197457106e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,3.62384465800746e-48,2.89627410894565e-19,3.74624831042095e-48,2.54438790918182e-19,1.23709800653867e-47,2.46526358274162e-19,4.41991967383632e-46,2.00075953496566e-19,3.2238246873342e-46,3.43476829393225e-23
"96",1439,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.22073564676005e-48,1.26197325062262e-48,4.1674478375841e-48,1.48977313897978e-46,1.09216369681723e-46,1.01727970563338e-48,1.05164437551885e-48,3.47287319798675e-48,1.24147761581648e-46,9.10136414014355e-47,1.11900767619672e-48,1.15680881307073e-48,3.82016051778543e-48,1.36562537739813e-46,1.00115005541579e-46,1.10585729436457e-48,1.14319929466198e-48,3.77481758265194e-48,1.34667706311618e-46,9.6919184715975e-47,8.75470358038616e-49,9.0503277494073e-49,2.98839725293279e-48,1.06611934163364e-46,7.67276879001468e-47,1.01370251983419e-48,1.04793268677348e-48,3.46024945076428e-48,1.23445397452316e-46,8.88425859896437e-47,4.60773872651904e-50,4.7633303944249e-50,1.57284065943831e-49,5.61115442965074e-48,4.03829936316563e-48,5.74413544287883e-49,5.93804535926704e-49,1.96058129691329e-48,6.98433881761785e-47,4.96083866999429e-47,5.12869235971324e-49,5.30182621363129e-49,1.75051901510115e-48,6.23601680144451e-47,4.42932024106633e-47,5.05483918973337e-49,5.22547991615499e-49,1.7253115412837e-48,6.1462181595037e-47,4.36553802959497e-47,4.51324927654765e-49,4.66560706799553e-49,1.54045673328902e-48,5.48769478527116e-47,3.89780181213836e-47,4.71514558965083e-44,3.7572939802392e-44,4.33304448371825e-44,1.14397834954361e-43,8.57049002135126e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78915706083373e-19,2.45028517172289e-19,2.37408721342441e-19,1.92676258325956e-19,3.30773534513157e-23,1.93284639276527e-45,1.54000491943977e-45,1.77612418927651e-45,4.68827082292997e-45,3.50417721246244e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,3.35702302859015e-48,2.78915706083373e-19,3.4704264392122e-48,2.45028517172289e-19,1.14604815533563e-47,2.37408721342441e-19,4.09687613219439e-46,1.92676258325956e-19,3.00345016624737e-46,3.30773534513157e-23
"96",1440,39.9722825743557,51.8311582017247,147.658336997634,1823.11958351977,9980.6343670447,1.13085357258323e-48,1.16905900827679e-48,3.860725570227e-48,1.38088844727195e-46,1.01750546475513e-46,9.42377977152691e-49,9.74215840230655e-49,3.2172713085225e-48,1.15074037272662e-46,8.47921220629274e-47,1.03661577486796e-48,1.07163742425372e-48,3.53899843937475e-48,1.26581440999928e-46,9.327133426922e-47,1.02443364820099e-48,1.05902992240198e-48,3.49699272366543e-48,1.24825099205154e-46,9.02939736740028e-47,8.1100997149245e-49,8.38398688568236e-49,2.7684525729018e-48,9.88198702040802e-47,7.14827291585856e-47,9.39064177517573e-49,9.70777428868484e-49,3.20557666335998e-48,1.14423007604724e-46,8.27694758678359e-47,4.26847353417079e-50,4.41262467667493e-50,1.45708030152726e-49,5.20104580021475e-48,3.76224890308345e-48,5.32119800402477e-49,5.50084989153484e-49,1.8162834042549e-48,6.47386674704464e-47,4.62172517837542e-47,4.75106964645068e-49,4.91147311744182e-49,1.62168161094187e-48,5.78023816700415e-47,4.12654033783519e-47,4.68265424354179e-49,4.84074790455065e-49,1.59832939574431e-48,5.69700273739928e-47,4.06711815697036e-47,4.1809412888766e-49,4.3220963433488e-49,1.42707981762885e-48,5.08660958696365e-47,3.63135549729497e-47,4.36797208918685e-44,3.48065885036369e-44,4.01413436637494e-44,1.06036712650854e-43,7.98461983742422e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68600167572905e-19,2.35966277040504e-19,2.28628295018952e-19,1.85550236666135e-19,3.18540063758038e-23,1.79053200774012e-45,1.42662027342766e-45,1.64540225593169e-45,4.34561400502873e-45,3.264638326234e-46,0,0,0,0,0,0,0,0,0,0,150397.202837507,145438.016299963,125297.010234304,74324.6470970755,29.7084592809218,8905.5120306075,8611.86835411741,7419.24956216154,4401.00930807822,1.76112511836046,536869.201036551,3.10984732460388e-48,2.68600167572905e-19,3.21491227276116e-48,2.35966277040504e-19,1.06169953181243e-47,2.28628295018952e-19,3.79744322999785e-46,1.85550236666135e-19,2.7981400280766e-46,3.18540063758038e-23
